# file...... house1_data.csv
# date...... Tue Oct 24 14:47:55 2017
# user...... nomad
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,house1:air_temperature, house1:outdoor_temperature, house1:is_COOL_on, house1:cooling_setpoint, house1_meter:measured_real_power, house1_meter:measured_real_energy
2017-10-24 15:09:00 EDT,+66.5147,+57.49,+1,+65,+7384.49,+97358.2
2017-10-24 15:10:00 EDT,+65.2871,+57.442,+1,+65,+7382.79,+97481.3
2017-10-24 15:11:00 EDT,+64.2974,+57.394,+1,+65,+7381.1,+97604.3
2017-10-24 15:12:00 EDT,+63.4913,+57.346,+1,+65,+7379.4,+97727.4
2017-10-24 15:13:00 EDT,+62.8269,+57.298,+1,+65,+7377.71,+97850.4
2017-10-24 15:14:00 EDT,+62.2716,+57.25,+1,+65,+7376.01,+97973.3
2017-10-24 15:15:00 EDT,+62.4478,+57.202,+0,+65,+4445,+98075.1
2017-10-24 15:16:00 EDT,+63.326,+57.154,+0,+65,+4445,+98149.2
2017-10-24 15:17:00 EDT,+64.9514,+57.106,+0,+65,+11068.7,+98271.1
2017-10-24 15:18:00 EDT,+67.3493,+57.058,+0,+65,+11065.6,+98455.6
2017-10-24 15:19:00 EDT,+68.3594,+57.01,+0,+65,+4445,+98592.2
2017-10-24 15:20:00 EDT,+68.1019,+56.962,+0,+65,+4445,+98666.3
2017-10-24 15:21:00 EDT,+67.916,+56.914,+0,+65,+4445,+98740.4
2017-10-24 15:22:00 EDT,+67.7849,+56.866,+0,+65,+4445,+98814.4
2017-10-24 15:23:00 EDT,+67.6961,+56.818,+0,+65,+4445,+98888.5
2017-10-24 15:24:00 EDT,+67.6395,+56.77,+0,+65,+4445,+98962.6
2017-10-24 15:25:00 EDT,+67.6077,+56.722,+0,+65,+4445,+99036.7
2017-10-24 15:26:00 EDT,+67.5948,+56.674,+0,+65,+4445,+99110.8
2017-10-24 15:27:00 EDT,+67.5962,+56.626,+0,+65,+4445,+99184.9
2017-10-24 15:28:00 EDT,+67.6085,+56.578,+0,+65,+4445,+99258.9
2017-10-24 15:29:00 EDT,+67.629,+56.53,+0,+65,+4445,+99333
2017-10-24 15:30:00 EDT,+67.6556,+56.482,+0,+65,+4445,+99407.1
2017-10-24 15:31:00 EDT,+67.6869,+56.434,+0,+65,+4445,+99481.2
2017-10-24 15:32:00 EDT,+67.7214,+56.386,+0,+65,+4445,+99555.3
2017-10-24 15:33:00 EDT,+67.7584,+56.338,+0,+65,+4445,+99629.4
2017-10-24 15:34:00 EDT,+67.797,+56.29,+0,+65,+4445,+99703.4
2017-10-24 15:35:00 EDT,+67.8368,+56.242,+0,+65,+4445,+99777.5
2017-10-24 15:36:00 EDT,+67.8772,+56.194,+0,+65,+4445,+99851.6
2017-10-24 15:37:00 EDT,+67.9179,+56.146,+0,+65,+4445,+99925.7
2017-10-24 15:38:00 EDT,+67.9588,+56.098,+0,+65,+4445,+99999.8
2017-10-24 15:39:00 EDT,+67.9996,+56.05,+0,+65,+4445,+100074
2017-10-24 15:40:00 EDT,+66.6534,+56.002,+1,+65,+7331.58,+100195
2017-10-24 15:41:00 EDT,+65.5477,+55.954,+1,+65,+7329.86,+100317
2017-10-24 15:42:00 EDT,+64.6474,+55.906,+1,+65,+7328.13,+100440
2017-10-24 15:43:00 EDT,+63.9055,+55.858,+1,+65,+7326.41,+100562
2017-10-24 15:44:00 EDT,+63.2858,+55.81,+1,+65,+7324.69,+100684
2017-10-24 15:45:00 EDT,+62.7605,+55.762,+1,+65,+7322.96,+100806
2017-10-24 15:46:00 EDT,+62.308,+55.714,+1,+65,+7321.24,+100928
2017-10-24 15:47:00 EDT,+62.2678,+55.666,+0,+65,+4445,+101039
2017-10-24 15:48:00 EDT,+63.2546,+55.618,+0,+65,+4445,+101113
2017-10-24 15:49:00 EDT,+64.5256,+55.57,+0,+65,+10970.9,+101212
2017-10-24 15:50:00 EDT,+67.0092,+55.522,+0,+65,+10967.9,+101395
2017-10-24 15:51:00 EDT,+68.5121,+55.474,+0,+65,+4445,+101553
2017-10-24 15:52:00 EDT,+68.2658,+55.426,+0,+65,+4445,+101627
2017-10-24 15:53:00 EDT,+67.728,+55.378,+1,+65,+7309.13,+101712
2017-10-24 15:54:00 EDT,+66.2563,+55.33,+1,+65,+7307.39,+101834
2017-10-24 15:55:00 EDT,+65.0728,+55.282,+1,+65,+7305.66,+101956
2017-10-24 15:56:00 EDT,+64.1115,+55.234,+1,+65,+7303.92,+102077
2017-10-24 15:57:00 EDT,+63.3218,+55.186,+1,+65,+7302.19,+102199
2017-10-24 15:58:00 EDT,+62.6643,+55.138,+1,+65,+7300.45,+102321
2017-10-24 15:59:00 EDT,+62.1089,+55.09,+1,+65,+7298.71,+102442
2017-10-24 16:00:00 EDT,+62.7607,+55.042,+0,+65,+4445,+102527
2017-10-24 16:01:00 EDT,+63.5399,+54.976,+0,+65,+4445,+102601
2017-10-24 16:02:00 EDT,+65.7162,+54.91,+0,+65,+10929.7,+102760
2017-10-24 16:03:00 EDT,+67.8502,+54.844,+0,+65,+10925.6,+102942
2017-10-24 16:04:00 EDT,+68.0171,+54.778,+0,+65,+4445,+103039
2017-10-24 16:05:00 EDT,+67.782,+54.712,+0,+65,+4445,+103113
2017-10-24 16:06:00 EDT,+67.6079,+54.646,+0,+65,+4445,+103188
2017-10-24 16:07:00 EDT,+67.4805,+54.58,+0,+65,+4445,+103262
2017-10-24 16:08:00 EDT,+67.389,+54.514,+0,+65,+4445,+103336
2017-10-24 16:09:00 EDT,+67.3251,+54.448,+0,+65,+4445,+103410
2017-10-24 16:10:00 EDT,+67.2822,+54.382,+0,+65,+4445,+103484
2017-10-24 16:11:00 EDT,+67.2554,+54.316,+0,+65,+4445,+103558
2017-10-24 16:12:00 EDT,+67.2408,+54.25,+0,+65,+4445,+103632
2017-10-24 16:13:00 EDT,+67.2355,+54.184,+0,+65,+4445,+103706
2017-10-24 16:14:00 EDT,+67.2372,+54.118,+0,+65,+4445,+103780
2017-10-24 16:15:00 EDT,+67.2442,+54.052,+0,+65,+4445,+103854
2017-10-24 16:16:00 EDT,+67.255,+53.986,+0,+65,+4445,+103928
2017-10-24 16:17:00 EDT,+67.2687,+53.92,+0,+65,+4445,+104002
2017-10-24 16:18:00 EDT,+67.2845,+53.854,+0,+65,+4445,+104077
2017-10-24 16:19:00 EDT,+67.3016,+53.788,+0,+65,+4445,+104151
2017-10-24 16:20:00 EDT,+67.3198,+53.722,+0,+65,+4445,+104225
2017-10-24 16:21:00 EDT,+67.3385,+53.656,+0,+65,+4445,+104299
2017-10-24 16:22:00 EDT,+67.3575,+53.59,+0,+65,+4445,+104373
2017-10-24 16:23:00 EDT,+67.3766,+53.524,+0,+65,+4445,+104447
2017-10-24 16:24:00 EDT,+67.3956,+53.458,+0,+65,+4445,+104521
2017-10-24 16:25:00 EDT,+67.4144,+53.392,+0,+65,+4445,+104595
2017-10-24 16:26:00 EDT,+67.4329,+53.326,+0,+65,+4445,+104669
2017-10-24 16:27:00 EDT,+67.4511,+53.26,+0,+65,+4445,+104743
2017-10-24 16:28:00 EDT,+67.4688,+53.194,+0,+65,+4445,+104817
2017-10-24 16:29:00 EDT,+67.486,+53.128,+0,+65,+4445,+104891
2017-10-24 16:30:00 EDT,+67.5027,+53.062,+0,+65,+4445,+104966
2017-10-24 16:31:00 EDT,+67.5189,+52.996,+0,+65,+4445,+105040
2017-10-24 16:32:00 EDT,+67.5346,+52.93,+0,+65,+4445,+105114
2017-10-24 16:33:00 EDT,+67.5497,+52.864,+0,+65,+4445,+105188
2017-10-24 16:34:00 EDT,+67.5642,+52.798,+0,+65,+4445,+105262
2017-10-24 16:35:00 EDT,+67.5781,+52.732,+0,+65,+4445,+105336
2017-10-24 16:36:00 EDT,+67.5915,+52.666,+0,+65,+4445,+105410
2017-10-24 16:37:00 EDT,+67.6043,+52.6,+0,+65,+4445,+105484
2017-10-24 16:38:00 EDT,+67.6165,+52.534,+0,+65,+4445,+105558
2017-10-24 16:39:00 EDT,+67.6281,+52.468,+0,+65,+4445,+105632
2017-10-24 16:40:00 EDT,+67.6391,+52.402,+0,+65,+4445,+105706
2017-10-24 16:41:00 EDT,+67.6495,+52.336,+0,+65,+4445,+105780
2017-10-24 16:42:00 EDT,+67.6594,+52.27,+0,+65,+4445,+105855
2017-10-24 16:43:00 EDT,+67.6687,+52.204,+0,+65,+4445,+105929
2017-10-24 16:44:00 EDT,+67.6774,+52.138,+0,+65,+4445,+106003
2017-10-24 16:45:00 EDT,+67.6855,+52.072,+0,+65,+4445,+106077
2017-10-24 16:46:00 EDT,+67.693,+52.006,+0,+65,+4445,+106151
2017-10-24 16:47:00 EDT,+67.7,+51.94,+0,+65,+4445,+106225
2017-10-24 16:48:00 EDT,+67.7064,+51.874,+0,+65,+4445,+106299
2017-10-24 16:49:00 EDT,+67.7122,+51.808,+0,+65,+4445,+106373
2017-10-24 16:50:00 EDT,+67.7175,+51.742,+0,+65,+4445,+106447
2017-10-24 16:51:00 EDT,+67.7222,+51.676,+0,+65,+4445,+106521
2017-10-24 16:52:00 EDT,+67.7264,+51.61,+0,+65,+4445,+106595
2017-10-24 16:53:00 EDT,+67.73,+51.544,+0,+65,+4445,+106669
2017-10-24 16:54:00 EDT,+67.733,+51.478,+0,+65,+4445,+106744
2017-10-24 16:55:00 EDT,+67.7355,+51.412,+0,+65,+4445,+106818
2017-10-24 16:56:00 EDT,+67.7375,+51.346,+0,+65,+4445,+106892
2017-10-24 16:57:00 EDT,+67.7389,+51.28,+0,+65,+4445,+106966
2017-10-24 16:58:00 EDT,+67.7397,+51.214,+0,+65,+4445,+107040
2017-10-24 16:59:00 EDT,+67.7401,+51.148,+0,+65,+4445,+107114
2017-10-24 17:00:00 EDT,+67.7399,+51.082,+0,+65,+4445,+107188
2017-10-24 17:01:00 EDT,+67.7391,+51.046,+0,+65,+4445,+107262
2017-10-24 17:02:00 EDT,+67.7391,+51.01,+0,+65,+4445,+107336
2017-10-24 17:03:00 EDT,+67.7396,+50.974,+0,+65,+4445,+107410
2017-10-24 17:04:00 EDT,+67.7405,+50.938,+0,+65,+4445,+107484
2017-10-24 17:05:00 EDT,+67.7416,+50.902,+0,+65,+4445,+107558
2017-10-24 17:06:00 EDT,+67.7428,+50.866,+0,+65,+4445,+107633
2017-10-24 17:07:00 EDT,+67.7441,+50.83,+0,+65,+4445,+107707
2017-10-24 17:08:00 EDT,+67.7453,+50.794,+0,+65,+4445,+107781
2017-10-24 17:09:00 EDT,+67.7466,+50.758,+0,+65,+4445,+107855
2017-10-24 17:10:00 EDT,+67.7477,+50.722,+0,+65,+4445,+107929
2017-10-24 17:11:00 EDT,+67.7487,+50.686,+0,+65,+4445,+108003
2017-10-24 17:12:00 EDT,+67.7496,+50.65,+0,+65,+4445,+108077
2017-10-24 17:13:00 EDT,+67.7504,+50.614,+0,+65,+4445,+108151
2017-10-24 17:14:00 EDT,+67.751,+50.578,+0,+65,+4445,+108225
2017-10-24 17:15:00 EDT,+67.7514,+50.542,+0,+65,+4445,+108299
2017-10-24 17:16:00 EDT,+67.7517,+50.506,+0,+65,+4445,+108373
2017-10-24 17:17:00 EDT,+67.7518,+50.47,+0,+65,+4445,+108447
2017-10-24 17:18:00 EDT,+67.7518,+50.434,+0,+65,+4445,+108522
2017-10-24 17:19:00 EDT,+67.7515,+50.398,+0,+65,+4445,+108596
2017-10-24 17:20:00 EDT,+67.7511,+50.362,+0,+65,+4445,+108670
2017-10-24 17:21:00 EDT,+67.7505,+50.326,+0,+65,+4445,+108744
2017-10-24 17:22:00 EDT,+67.7497,+50.29,+0,+65,+4445,+108818
2017-10-24 17:23:00 EDT,+67.7487,+50.254,+0,+65,+4445,+108892
2017-10-24 17:24:00 EDT,+67.7475,+50.218,+0,+65,+4445,+108966
2017-10-24 17:25:00 EDT,+67.7462,+50.182,+0,+65,+4445,+109040
2017-10-24 17:26:00 EDT,+67.7447,+50.146,+0,+65,+4445,+109114
2017-10-24 17:27:00 EDT,+67.743,+50.11,+0,+65,+4445,+109188
2017-10-24 17:28:00 EDT,+67.7411,+50.074,+0,+65,+4445,+109262
2017-10-24 17:29:00 EDT,+67.739,+50.038,+0,+65,+4445,+109336
2017-10-24 17:30:00 EDT,+67.7368,+50.002,+0,+65,+4445,+109411
2017-10-24 17:31:00 EDT,+67.7343,+49.966,+0,+65,+4445,+109485
2017-10-24 17:32:00 EDT,+67.7317,+49.93,+0,+65,+4445,+109559
2017-10-24 17:33:00 EDT,+67.729,+49.894,+0,+65,+4445,+109633
2017-10-24 17:34:00 EDT,+67.726,+49.858,+0,+65,+4445,+109707
2017-10-24 17:35:00 EDT,+67.7229,+49.822,+0,+65,+4445,+109781
2017-10-24 17:36:00 EDT,+67.7196,+49.786,+0,+65,+4445,+109855
2017-10-24 17:37:00 EDT,+67.7161,+49.75,+0,+65,+4445,+109929
2017-10-24 17:38:00 EDT,+67.7125,+49.714,+0,+65,+4445,+110003
2017-10-24 17:39:00 EDT,+67.7087,+49.678,+0,+65,+4445,+110077
2017-10-24 17:40:00 EDT,+67.7047,+49.642,+0,+65,+4445,+110151
2017-10-24 17:41:00 EDT,+67.7005,+49.606,+0,+65,+4445,+110225
2017-10-24 17:42:00 EDT,+67.6962,+49.57,+0,+65,+4445,+110300
2017-10-24 17:43:00 EDT,+67.6917,+49.534,+0,+65,+4445,+110374
2017-10-24 17:44:00 EDT,+67.6871,+49.498,+0,+65,+4445,+110448
2017-10-24 17:45:00 EDT,+67.6822,+49.462,+0,+65,+4445,+110522
2017-10-24 17:46:00 EDT,+67.6772,+49.426,+0,+65,+4445,+110596
2017-10-24 17:47:00 EDT,+67.6721,+49.39,+0,+65,+4445,+110670
2017-10-24 17:48:00 EDT,+67.6668,+49.354,+0,+65,+4445,+110744
2017-10-24 17:49:00 EDT,+67.6613,+49.318,+0,+65,+4445,+110818
2017-10-24 17:50:00 EDT,+67.6556,+49.282,+0,+65,+4445,+110892
2017-10-24 17:51:00 EDT,+67.6498,+49.246,+0,+65,+4445,+110966
2017-10-24 17:52:00 EDT,+67.6439,+49.21,+0,+65,+4445,+111040
2017-10-24 17:53:00 EDT,+67.6378,+49.174,+0,+65,+4445,+111114
2017-10-24 17:54:00 EDT,+67.6315,+49.138,+0,+65,+4445,+111189
2017-10-24 17:55:00 EDT,+67.625,+49.102,+0,+65,+4445,+111263
2017-10-24 17:56:00 EDT,+67.6184,+49.066,+0,+65,+4445,+111337
2017-10-24 17:57:00 EDT,+67.6117,+49.03,+0,+65,+4445,+111411
2017-10-24 17:58:00 EDT,+67.6048,+48.994,+0,+65,+4445,+111485
2017-10-24 17:59:00 EDT,+67.5977,+48.958,+0,+65,+4445,+111559
2017-10-24 18:00:00 EDT,+67.5905,+48.922,+0,+65,+4445,+111633
2017-10-24 18:01:00 EDT,+67.5831,+48.823,+0,+65,+4445,+111707
2017-10-24 18:02:00 EDT,+67.574,+48.724,+0,+65,+4445,+111781
2017-10-24 18:03:00 EDT,+67.5634,+48.625,+0,+65,+4445,+111855
2017-10-24 18:04:00 EDT,+67.5515,+48.526,+0,+65,+4445,+111929
2017-10-24 18:05:00 EDT,+67.5386,+48.427,+0,+65,+4445,+112003
2017-10-24 18:06:00 EDT,+67.5248,+48.328,+0,+65,+4445,+112078
2017-10-24 18:07:00 EDT,+67.5102,+48.229,+0,+65,+4445,+112152
2017-10-24 18:08:00 EDT,+67.4949,+48.13,+0,+65,+4445,+112226
2017-10-24 18:09:00 EDT,+67.479,+48.031,+0,+65,+4445,+112300
2017-10-24 18:10:00 EDT,+67.4624,+47.932,+0,+65,+4445,+112374
2017-10-24 18:11:00 EDT,+67.4453,+47.833,+0,+65,+4445,+112448
2017-10-24 18:12:00 EDT,+67.4277,+47.734,+0,+65,+4445,+112522
2017-10-24 18:13:00 EDT,+67.4096,+47.635,+0,+65,+4445,+112596
2017-10-24 18:14:00 EDT,+67.391,+47.536,+0,+65,+4445,+112670
2017-10-24 18:15:00 EDT,+67.3719,+47.437,+0,+65,+4445,+112744
2017-10-24 18:16:00 EDT,+67.3524,+47.338,+0,+65,+4445,+112818
2017-10-24 18:17:00 EDT,+67.3325,+47.239,+0,+65,+4445,+112892
2017-10-24 18:18:00 EDT,+67.3121,+47.14,+0,+65,+4445,+112967
2017-10-24 18:19:00 EDT,+67.2913,+47.041,+0,+65,+4445,+113041
2017-10-24 18:20:00 EDT,+67.2701,+46.942,+0,+65,+4445,+113115
2017-10-24 18:21:00 EDT,+67.2485,+46.843,+0,+65,+4445,+113189
2017-10-24 18:22:00 EDT,+67.2265,+46.744,+0,+65,+4445,+113263
2017-10-24 18:23:00 EDT,+67.204,+46.645,+0,+65,+4445,+113337
2017-10-24 18:24:00 EDT,+67.1812,+46.546,+0,+65,+4445,+113411
2017-10-24 18:25:00 EDT,+67.158,+46.447,+0,+65,+4445,+113485
2017-10-24 18:26:00 EDT,+67.1343,+46.348,+0,+65,+4445,+113559
2017-10-24 18:27:00 EDT,+67.1103,+46.249,+0,+65,+4445,+113633
2017-10-24 18:28:00 EDT,+67.0859,+46.15,+0,+65,+4445,+113707
2017-10-24 18:29:00 EDT,+67.0611,+46.051,+0,+65,+4445,+113781
2017-10-24 18:30:00 EDT,+67.0359,+45.952,+0,+65,+4445,+113856
2017-10-24 18:31:00 EDT,+67.0104,+45.853,+0,+65,+4445,+113930
2017-10-24 18:32:00 EDT,+68.0208,+45.754,+0,+65,+10404.3,+114063
2017-10-24 18:33:00 EDT,+69.4505,+45.655,+0,+65,+10398.9,+114237
2017-10-24 18:34:00 EDT,+69.5777,+45.556,+0,+65,+4445,+114351
2017-10-24 18:35:00 EDT,+69.0775,+45.457,+0,+65,+4445,+114425
2017-10-24 18:36:00 EDT,+67.7773,+45.358,+1,+65,+6927.01,+114524
2017-10-24 18:37:00 EDT,+66.1886,+45.259,+1,+65,+6923.04,+114639
2017-10-24 18:38:00 EDT,+64.8974,+45.16,+1,+65,+6919.21,+114754
2017-10-24 18:39:00 EDT,+63.8355,+45.061,+1,+65,+6915.22,+114870
2017-10-24 18:40:00 EDT,+62.9508,+44.962,+1,+65,+6911.15,+114985
2017-10-24 18:41:00 EDT,+62.2029,+44.863,+1,+65,+6907.16,+115100
2017-10-24 18:42:00 EDT,+62.6104,+44.764,+0,+65,+4445,+115187
2017-10-24 18:43:00 EDT,+63.3049,+44.665,+0,+65,+4445,+115261
2017-10-24 18:44:00 EDT,+65.0039,+44.566,+0,+65,+10342.4,+115404
2017-10-24 18:45:00 EDT,+66.7998,+44.467,+0,+65,+10337.7,+115576
2017-10-24 18:46:00 EDT,+67.0752,+44.368,+0,+65,+4445,+115680
2017-10-24 18:47:00 EDT,+66.8517,+44.269,+0,+65,+4445,+115754
2017-10-24 18:48:00 EDT,+67.8334,+44.17,+0,+65,+10322.3,+115896
2017-10-24 18:49:00 EDT,+69.0717,+44.071,+0,+65,+10317.2,+116068
2017-10-24 18:50:00 EDT,+68.9244,+43.972,+0,+65,+4445,+116172
2017-10-24 18:51:00 EDT,+68.3774,+43.873,+0,+65,+4445,+116246
2017-10-24 18:52:00 EDT,+66.8932,+43.774,+1,+65,+6863.08,+116348
2017-10-24 18:53:00 EDT,+65.2935,+43.675,+1,+65,+6859.04,+116463
2017-10-24 18:54:00 EDT,+63.9925,+43.576,+1,+65,+6854.92,+116577
2017-10-24 18:55:00 EDT,+62.9221,+43.477,+1,+65,+6850.88,+116691
2017-10-24 18:56:00 EDT,+62.0297,+43.378,+1,+65,+6846.77,+116805
2017-10-24 18:57:00 EDT,+62.6712,+43.279,+0,+65,+4445,+116881
2017-10-24 18:58:00 EDT,+63.2215,+43.18,+0,+65,+4445,+116956
2017-10-24 18:59:00 EDT,+65.1424,+43.081,+0,+65,+10267.8,+117122
2017-10-24 19:00:00 EDT,+66.7438,+42.982,+0,+65,+10262.7,+117293
2017-10-24 19:01:00 EDT,+66.5337,+42.982,+0,+65,+4445,+117372
2017-10-24 19:02:00 EDT,+66.2986,+42.982,+0,+65,+4445,+117446
2017-10-24 19:03:00 EDT,+67.61,+42.982,+0,+65,+10262.6,+117612
2017-10-24 19:04:00 EDT,+68.7459,+42.982,+0,+65,+10262.6,+117783
2017-10-24 19:05:00 EDT,+68.1818,+42.982,+0,+65,+4445,+117862
2017-10-24 19:06:00 EDT,+67.6733,+42.982,+0,+65,+4445,+117936
2017-10-24 19:07:00 EDT,+67.2753,+42.982,+0,+65,+4445,+118010
2017-10-24 19:08:00 EDT,+67.1635,+42.982,+0,+65,+10262.9,+118096
2017-10-24 19:09:00 EDT,+68.446,+42.982,+0,+65,+10262.6,+118267
2017-10-24 19:10:00 EDT,+69.2913,+42.982,+0,+65,+4445,+118427
2017-10-24 19:11:00 EDT,+68.6253,+42.982,+0,+65,+4445,+118501
2017-10-24 19:12:00 EDT,+67.9178,+42.982,+1,+65,+6830.59,+118579
2017-10-24 19:13:00 EDT,+66.0815,+42.982,+1,+65,+6830.59,+118693
2017-10-24 19:14:00 EDT,+64.6003,+42.982,+1,+65,+6830.67,+118807
2017-10-24 19:15:00 EDT,+63.393,+42.982,+1,+65,+6830.53,+118921
2017-10-24 19:16:00 EDT,+62.3973,+42.982,+1,+65,+6830.53,+119035
2017-10-24 19:17:00 EDT,+62.3852,+42.982,+0,+65,+4445,+119127
2017-10-24 19:18:00 EDT,+62.9879,+42.982,+0,+65,+4445,+119201
2017-10-24 19:19:00 EDT,+64.3259,+42.982,+0,+65,+10262.7,+119327
2017-10-24 19:20:00 EDT,+66.0761,+42.982,+0,+65,+10262.9,+119498
2017-10-24 19:21:00 EDT,+66.6058,+42.982,+0,+65,+4445,+119618
2017-10-24 19:22:00 EDT,+66.3481,+42.982,+0,+65,+4445,+119692
2017-10-24 19:23:00 EDT,+67.0224,+42.982,+0,+65,+10262.6,+119817
2017-10-24 19:24:00 EDT,+68.2604,+42.982,+0,+65,+10262.7,+119989
2017-10-24 19:25:00 EDT,+68.3947,+42.982,+0,+65,+4445,+120108
2017-10-24 19:26:00 EDT,+67.8317,+42.982,+0,+65,+4445,+120182
2017-10-24 19:27:00 EDT,+67.3918,+42.982,+0,+65,+4445,+120256
2017-10-24 19:28:00 EDT,+67.0466,+42.982,+0,+65,+4445,+120330
2017-10-24 19:29:00 EDT,+68.1046,+42.982,+0,+65,+10262.6,+120485
2017-10-24 19:30:00 EDT,+69.2054,+42.982,+0,+65,+10262.4,+120656
2017-10-24 19:31:00 EDT,+68.7818,+42.982,+0,+65,+4445,+120746
2017-10-24 19:32:00 EDT,+68.2207,+42.982,+0,+65,+4445,+120820
2017-10-24 19:33:00 EDT,+66.5396,+42.982,+1,+65,+6830.67,+120928
2017-10-24 19:34:00 EDT,+64.9648,+42.982,+1,+65,+6830.67,+121041
2017-10-24 19:35:00 EDT,+63.6854,+42.982,+1,+65,+6830.53,+121155
2017-10-24 19:36:00 EDT,+62.6341,+42.982,+1,+65,+6830.45,+121269
2017-10-24 19:37:00 EDT,+62.2064,+42.982,+0,+65,+4445,+121372
2017-10-24 19:38:00 EDT,+62.8465,+42.982,+0,+65,+4445,+121446
2017-10-24 19:39:00 EDT,+63.8142,+42.982,+0,+65,+10262.9,+121547
2017-10-24 19:40:00 EDT,+65.6623,+42.982,+0,+65,+10262.9,+121718
2017-10-24 19:41:00 EDT,+66.6664,+42.982,+0,+65,+4445,+121862
2017-10-24 19:42:00 EDT,+66.3915,+42.982,+0,+65,+4445,+121936
2017-10-24 19:43:00 EDT,+66.6533,+42.982,+0,+65,+10262.4,+122038
2017-10-24 19:44:00 EDT,+67.9566,+42.982,+0,+65,+10262.9,+122209
2017-10-24 19:45:00 EDT,+68.5404,+42.982,+0,+65,+4445,+122352
2017-10-24 19:46:00 EDT,+67.9409,+42.982,+0,+65,+4445,+122426
2017-10-24 19:47:00 EDT,+67.4728,+42.982,+0,+65,+4445,+122500
2017-10-24 19:48:00 EDT,+67.106,+42.982,+0,+65,+4445,+122574
2017-10-24 19:49:00 EDT,+67.8747,+42.982,+0,+65,+10262.4,+122712
2017-10-24 19:50:00 EDT,+69.0134,+42.982,+0,+65,+10262.6,+122883
2017-10-24 19:51:00 EDT,+68.8917,+42.982,+0,+65,+4445,+122991
2017-10-24 19:52:00 EDT,+68.3025,+42.982,+0,+65,+4445,+123065
2017-10-24 19:53:00 EDT,+66.8542,+42.982,+1,+65,+6830.67,+123165
2017-10-24 19:54:00 EDT,+65.2153,+42.982,+1,+65,+6830.59,+123278
2017-10-24 19:55:00 EDT,+63.8865,+42.982,+1,+65,+6830.45,+123392
2017-10-24 19:56:00 EDT,+62.7971,+42.982,+1,+65,+6830.53,+123506
2017-10-24 19:57:00 EDT,+62.0799,+42.982,+0,+65,+4445,+123615
2017-10-24 19:58:00 EDT,+62.7469,+42.982,+0,+65,+4445,+123689
2017-10-24 19:59:00 EDT,+63.457,+42.982,+0,+65,+10262.9,+123775
2017-10-24 20:00:00 EDT,+65.3743,+42.982,+0,+65,+10262.7,+123946
2017-10-24 20:01:00 EDT,+66.71,+42.931,+0,+65,+4445,+124106
2017-10-24 20:02:00 EDT,+66.4218,+42.88,+0,+65,+4445,+124180
2017-10-24 20:03:00 EDT,+66.3933,+42.829,+0,+65,+10255,+124265
2017-10-24 20:04:00 EDT,+67.735,+42.778,+0,+65,+10252.8,+124436
2017-10-24 20:05:00 EDT,+68.6242,+42.727,+0,+65,+4445,+124596
2017-10-24 20:06:00 EDT,+67.9961,+42.676,+0,+65,+4445,+124670
2017-10-24 20:07:00 EDT,+67.5044,+42.625,+0,+65,+4445,+124744
2017-10-24 20:08:00 EDT,+67.1177,+42.574,+0,+65,+4445,+124818
2017-10-24 20:09:00 EDT,+67.8361,+42.523,+0,+65,+10239.9,+124953
2017-10-24 20:10:00 EDT,+68.9526,+42.472,+0,+65,+10237.7,+125124
2017-10-24 20:11:00 EDT,+68.8452,+42.421,+0,+65,+4445,+125233
2017-10-24 20:12:00 EDT,+68.2459,+42.37,+0,+65,+4445,+125307
2017-10-24 20:13:00 EDT,+66.8093,+42.319,+1,+65,+6803.26,+125406
2017-10-24 20:14:00 EDT,+65.1533,+42.268,+1,+65,+6801.09,+125520
2017-10-24 20:15:00 EDT,+63.8088,+42.217,+1,+65,+6798.98,+125633
2017-10-24 20:16:00 EDT,+62.7046,+42.166,+1,+65,+6796.87,+125746
2017-10-24 20:17:00 EDT,+62.1578,+42.115,+0,+65,+4445,+125851
2017-10-24 20:18:00 EDT,+62.7813,+42.064,+0,+65,+4445,+125925
2017-10-24 20:19:00 EDT,+63.6447,+42.013,+0,+65,+10215.1,+126021
2017-10-24 20:20:00 EDT,+65.4669,+41.962,+0,+65,+10212.8,+126191
2017-10-24 20:21:00 EDT,+66.5363,+41.911,+0,+65,+4445,+126339
2017-10-24 20:22:00 EDT,+66.252,+41.86,+0,+65,+4445,+126413
2017-10-24 20:23:00 EDT,+66.4133,+41.809,+0,+65,+10204.9,+126510
2017-10-24 20:24:00 EDT,+67.689,+41.758,+0,+65,+10202.8,+126680
2017-10-24 20:25:00 EDT,+68.3378,+41.707,+0,+65,+4445,+126827
2017-10-24 20:26:00 EDT,+67.7328,+41.656,+0,+65,+4445,+126902
2017-10-24 20:27:00 EDT,+67.258,+41.605,+0,+65,+4445,+126976
2017-10-24 20:28:00 EDT,+67.4294,+41.554,+0,+65,+10192.8,+127082
2017-10-24 20:29:00 EDT,+68.553,+41.503,+0,+65,+10190.1,+127252
2017-10-24 20:30:00 EDT,+68.926,+41.452,+0,+65,+4445,+127389
2017-10-24 20:31:00 EDT,+68.2663,+41.401,+0,+65,+4445,+127464
2017-10-24 20:32:00 EDT,+67.7485,+41.35,+0,+65,+4445,+127538
