# file...... house3_data.csv
# date...... Tue Oct 24 14:47:55 2017
# user...... nomad
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,house3:air_temperature, house3:outdoor_temperature, house3:is_COOL_on, house3:cooling_setpoint, house3_meter:measured_real_power, house3_meter:measured_real_energy
2017-10-24 10:26:00 EDT,+74.4086,+63.82,+0,+75,+1999,+23498.8
2017-10-24 10:27:00 EDT,+74.4433,+63.853,+0,+75,+1999,+23532.1
2017-10-24 10:28:00 EDT,+74.478,+63.886,+0,+75,+1999,+23565.5
2017-10-24 10:29:00 EDT,+74.5127,+63.919,+0,+75,+1999,+23598.8
2017-10-24 10:30:00 EDT,+74.5475,+63.952,+0,+75,+1999,+23632.1
2017-10-24 10:31:00 EDT,+74.5823,+63.985,+0,+75,+1999,+23665.4
2017-10-24 10:32:00 EDT,+74.6171,+64.018,+0,+75,+1999,+23698.7
2017-10-24 10:33:00 EDT,+74.6519,+64.051,+0,+75,+1999,+23732
2017-10-24 10:34:00 EDT,+74.6867,+64.084,+0,+75,+1999,+23765.4
2017-10-24 10:35:00 EDT,+74.7216,+64.117,+0,+75,+1999,+23798.7
2017-10-24 10:36:00 EDT,+74.7564,+64.15,+0,+75,+1999,+23832
2017-10-24 10:37:00 EDT,+74.7913,+64.183,+0,+75,+1999,+23865.3
2017-10-24 10:38:00 EDT,+74.8262,+64.216,+0,+75,+1999,+23898.6
2017-10-24 10:39:00 EDT,+74.8611,+64.249,+0,+75,+1999,+23931.9
2017-10-24 10:40:00 EDT,+74.896,+64.282,+0,+75,+1999,+23965.3
2017-10-24 10:41:00 EDT,+74.9309,+64.315,+0,+75,+1999,+23998.6
2017-10-24 10:42:00 EDT,+74.9659,+64.348,+0,+75,+1999,+24031.9
2017-10-24 10:43:00 EDT,+75.0009,+64.381,+0,+75,+1999,+24065.2
2017-10-24 10:44:00 EDT,+75.0358,+64.414,+0,+75,+1999,+24098.5
2017-10-24 10:45:00 EDT,+75.0708,+64.447,+0,+75,+1999,+24131.8
2017-10-24 10:46:00 EDT,+75.1059,+64.48,+0,+75,+1999,+24165.2
2017-10-24 10:47:00 EDT,+75.1409,+64.513,+0,+75,+1999,+24198.5
2017-10-24 10:48:00 EDT,+75.1759,+64.546,+0,+75,+1999,+24231.8
2017-10-24 10:49:00 EDT,+75.211,+64.579,+0,+75,+1999,+24265.1
2017-10-24 10:50:00 EDT,+75.2461,+64.612,+0,+75,+1999,+24298.4
2017-10-24 10:51:00 EDT,+75.2812,+64.645,+0,+75,+1999,+24331.7
2017-10-24 10:52:00 EDT,+75.3163,+64.678,+0,+75,+1999,+24365.1
2017-10-24 10:53:00 EDT,+75.3514,+64.711,+0,+75,+1999,+24398.4
2017-10-24 10:54:00 EDT,+75.3865,+64.744,+0,+75,+1999,+24431.7
2017-10-24 10:55:00 EDT,+75.4217,+64.777,+0,+75,+1999,+24465
2017-10-24 10:56:00 EDT,+75.4568,+64.81,+0,+75,+1999,+24498.3
2017-10-24 10:57:00 EDT,+75.492,+64.843,+0,+75,+1999,+24531.6
2017-10-24 10:58:00 EDT,+75.5272,+64.876,+0,+75,+1999,+24565
2017-10-24 10:59:00 EDT,+75.5624,+64.909,+0,+75,+1999,+24598.3
2017-10-24 11:00:00 EDT,+75.5976,+64.942,+0,+75,+1999,+24631.6
2017-10-24 11:01:00 EDT,+75.6329,+64.942,+0,+75,+1999,+24664.9
2017-10-24 11:02:00 EDT,+75.6673,+64.942,+0,+75,+1999,+24698.2
2017-10-24 11:03:00 EDT,+75.701,+64.942,+0,+75,+1999,+24731.5
2017-10-24 11:04:00 EDT,+75.7342,+64.942,+0,+75,+1999,+24764.9
2017-10-24 11:05:00 EDT,+75.767,+64.942,+0,+75,+1999,+24798.2
2017-10-24 11:06:00 EDT,+75.7995,+64.942,+0,+75,+1999,+24831.5
2017-10-24 11:07:00 EDT,+75.8316,+64.942,+0,+75,+1999,+24864.8
2017-10-24 11:08:00 EDT,+75.8634,+64.942,+0,+75,+1999,+24898.1
2017-10-24 11:09:00 EDT,+75.895,+64.942,+0,+75,+1999,+24931.4
2017-10-24 11:10:00 EDT,+75.9264,+64.942,+0,+75,+1999,+24964.8
2017-10-24 11:11:00 EDT,+75.9576,+64.942,+0,+75,+1999,+24998.1
2017-10-24 11:12:00 EDT,+75.9887,+64.942,+0,+75,+1999,+25031.4
2017-10-24 11:13:00 EDT,+75.1152,+64.942,+1,+75,+4661.85,+25092.8
2017-10-24 11:14:00 EDT,+73.9466,+64.942,+1,+75,+4661.79,+25170.5
2017-10-24 11:15:00 EDT,+73.9051,+64.942,+0,+75,+1999,+25220.1
2017-10-24 11:16:00 EDT,+74.3296,+64.942,+0,+75,+1999,+25253.4
2017-10-24 11:17:00 EDT,+74.6627,+64.942,+0,+75,+1999,+25286.7
2017-10-24 11:18:00 EDT,+74.9256,+64.942,+0,+75,+1999,+25320
2017-10-24 11:19:00 EDT,+75.1348,+64.942,+0,+75,+1999,+25353.4
2017-10-24 11:20:00 EDT,+75.3027,+64.942,+0,+75,+1999,+25386.7
2017-10-24 11:21:00 EDT,+75.4389,+64.942,+0,+75,+1999,+25420
2017-10-24 11:22:00 EDT,+75.5508,+64.942,+0,+75,+1999,+25453.3
2017-10-24 11:23:00 EDT,+75.644,+64.942,+0,+75,+1999,+25486.6
2017-10-24 11:24:00 EDT,+75.7227,+64.942,+0,+75,+1999,+25519.9
2017-10-24 11:25:00 EDT,+75.7905,+64.942,+0,+75,+1999,+25553.3
2017-10-24 11:26:00 EDT,+75.8497,+64.942,+0,+75,+1999,+25586.6
2017-10-24 11:27:00 EDT,+75.9024,+64.942,+0,+75,+1999,+25619.9
2017-10-24 11:28:00 EDT,+75.95,+64.942,+0,+75,+1999,+25653.2
2017-10-24 11:29:00 EDT,+75.9938,+64.942,+0,+75,+1999,+25686.5
2017-10-24 11:30:00 EDT,+74.8402,+64.942,+1,+75,+4661.85,+25757.6
2017-10-24 11:31:00 EDT,+73.7248,+64.942,+1,+75,+4661.79,+25835.3
2017-10-24 11:32:00 EDT,+74.0139,+64.942,+0,+75,+1999,+25875.2
2017-10-24 11:33:00 EDT,+74.4237,+64.942,+0,+75,+1999,+25908.6
2017-10-24 11:34:00 EDT,+74.7456,+64.942,+0,+75,+1999,+25941.9
2017-10-24 11:35:00 EDT,+75.0001,+64.942,+0,+75,+1999,+25975.2
2017-10-24 11:36:00 EDT,+75.2028,+64.942,+0,+75,+1999,+26008.5
2017-10-24 11:37:00 EDT,+75.3659,+64.942,+0,+75,+1999,+26041.8
2017-10-24 11:38:00 EDT,+75.4985,+64.942,+0,+75,+1999,+26075.1
2017-10-24 11:39:00 EDT,+75.6077,+64.942,+0,+75,+1999,+26108.5
2017-10-24 11:40:00 EDT,+75.6989,+64.942,+0,+75,+1999,+26141.8
2017-10-24 11:41:00 EDT,+75.7763,+64.942,+0,+75,+1999,+26175.1
2017-10-24 11:42:00 EDT,+75.843,+64.942,+0,+75,+1999,+26208.4
2017-10-24 11:43:00 EDT,+75.9016,+64.942,+0,+75,+1999,+26241.7
2017-10-24 11:44:00 EDT,+75.9539,+64.942,+0,+75,+1999,+26275
2017-10-24 11:45:00 EDT,+75.9755,+64.942,+1,+75,+4661.85,+26309.1
2017-10-24 11:46:00 EDT,+74.6323,+64.942,+1,+75,+4661.85,+26386.8
2017-10-24 11:47:00 EDT,+73.577,+64.942,+0,+75,+1999,+26463.7
2017-10-24 11:48:00 EDT,+74.0852,+64.942,+0,+75,+1999,+26497.1
2017-10-24 11:49:00 EDT,+74.4827,+64.942,+0,+75,+1999,+26530.4
2017-10-24 11:50:00 EDT,+74.7954,+64.942,+0,+75,+1999,+26563.7
2017-10-24 11:51:00 EDT,+75.0429,+64.942,+0,+75,+1999,+26597
2017-10-24 11:52:00 EDT,+75.2405,+64.942,+0,+75,+1999,+26630.3
2017-10-24 11:53:00 EDT,+75.3996,+64.942,+0,+75,+1999,+26663.6
2017-10-24 11:54:00 EDT,+75.5294,+64.942,+0,+75,+1999,+26697
2017-10-24 11:55:00 EDT,+75.6365,+64.942,+0,+75,+1999,+26730.3
2017-10-24 11:56:00 EDT,+75.7262,+64.942,+0,+75,+1999,+26763.6
2017-10-24 11:57:00 EDT,+75.8025,+64.942,+0,+75,+1999,+26796.9
2017-10-24 11:58:00 EDT,+75.8686,+64.942,+0,+75,+1999,+26830.2
2017-10-24 11:59:00 EDT,+75.9268,+64.942,+0,+75,+1999,+26863.5
2017-10-24 12:00:00 EDT,+75.9788,+64.942,+0,+75,+1999,+26896.9
2017-10-24 12:01:00 EDT,+75.2183,+64.942,+1,+75,+4661.72,+26954.6
2017-10-24 12:02:00 EDT,+74.0188,+64.942,+1,+75,+4661.85,+27032.3
2017-10-24 12:03:00 EDT,+73.8557,+64.942,+0,+75,+1999,+27085.6
2017-10-24 12:04:00 EDT,+74.3037,+64.942,+0,+75,+1999,+27118.9
2017-10-24 12:05:00 EDT,+74.6548,+64.942,+0,+75,+1999,+27152.2
2017-10-24 12:06:00 EDT,+74.9314,+64.942,+0,+75,+1999,+27185.5
2017-10-24 12:07:00 EDT,+75.151,+64.942,+0,+75,+1999,+27218.8
2017-10-24 12:08:00 EDT,+75.3267,+64.942,+0,+75,+1999,+27252.2
2017-10-24 12:09:00 EDT,+75.4687,+64.942,+0,+75,+1999,+27285.5
2017-10-24 12:10:00 EDT,+75.5848,+64.942,+0,+75,+1999,+27318.8
2017-10-24 12:11:00 EDT,+75.6809,+64.942,+0,+75,+1999,+27352.1
2017-10-24 12:12:00 EDT,+75.7618,+64.942,+0,+75,+1999,+27385.4
2017-10-24 12:13:00 EDT,+75.8308,+64.942,+0,+75,+1999,+27418.7
2017-10-24 12:14:00 EDT,+75.8906,+64.942,+0,+75,+1999,+27452.1
2017-10-24 12:15:00 EDT,+75.9434,+64.942,+0,+75,+1999,+27485.4
2017-10-24 12:16:00 EDT,+75.9908,+64.942,+0,+75,+1999,+27518.7
2017-10-24 12:17:00 EDT,+74.926,+64.942,+1,+75,+4661.72,+27586.8
2017-10-24 12:18:00 EDT,+73.798,+64.942,+1,+75,+4661.85,+27664.5
2017-10-24 12:19:00 EDT,+73.9896,+64.942,+0,+75,+1999,+27707.4
2017-10-24 12:20:00 EDT,+74.4055,+64.942,+0,+75,+1999,+27740.7
2017-10-24 12:21:00 EDT,+74.7316,+64.942,+0,+75,+1999,+27774
2017-10-24 12:22:00 EDT,+74.9888,+64.942,+0,+75,+1999,+27807.4
2017-10-24 12:23:00 EDT,+75.1931,+64.942,+0,+75,+1999,+27840.7
2017-10-24 12:24:00 EDT,+75.3567,+64.942,+0,+75,+1999,+27874
2017-10-24 12:25:00 EDT,+75.4891,+64.942,+0,+75,+1999,+27907.3
2017-10-24 12:26:00 EDT,+75.5975,+64.942,+0,+75,+1999,+27940.6
2017-10-24 12:27:00 EDT,+75.6875,+64.942,+0,+75,+1999,+27973.9
2017-10-24 12:28:00 EDT,+75.7632,+64.942,+0,+75,+1999,+28007.3
2017-10-24 12:29:00 EDT,+75.828,+64.942,+0,+75,+1999,+28040.6
2017-10-24 12:30:00 EDT,+75.8843,+64.942,+0,+75,+1999,+28073.9
2017-10-24 12:31:00 EDT,+75.934,+64.942,+0,+75,+1999,+28107.2
2017-10-24 12:32:00 EDT,+75.9787,+64.942,+0,+75,+1999,+28140.5
2017-10-24 12:33:00 EDT,+75.3224,+64.942,+1,+75,+4661.72,+28195.3
2017-10-24 12:34:00 EDT,+74.1314,+64.942,+1,+75,+4661.72,+28273
2017-10-24 12:35:00 EDT,+73.8648,+64.942,+0,+75,+1999,+28329.2
2017-10-24 12:36:00 EDT,+74.3049,+64.942,+0,+75,+1999,+28362.5
2017-10-24 12:37:00 EDT,+74.6493,+64.942,+0,+75,+1999,+28395.9
2017-10-24 12:38:00 EDT,+74.9202,+64.942,+0,+75,+1999,+28429.2
2017-10-24 12:39:00 EDT,+75.1346,+64.942,+0,+75,+1999,+28462.5
2017-10-24 12:40:00 EDT,+75.3057,+64.942,+0,+75,+1999,+28495.8
2017-10-24 12:41:00 EDT,+75.4436,+64.942,+0,+75,+1999,+28529.1
2017-10-24 12:42:00 EDT,+75.5559,+64.942,+0,+75,+1999,+28562.4
2017-10-24 12:43:00 EDT,+75.6484,+64.942,+0,+75,+1999,+28595.8
2017-10-24 12:44:00 EDT,+75.7259,+64.942,+0,+75,+1999,+28629.1
2017-10-24 12:45:00 EDT,+75.7916,+64.942,+0,+75,+1999,+28662.4
2017-10-24 12:46:00 EDT,+75.8484,+64.942,+0,+75,+1999,+28695.7
2017-10-24 12:47:00 EDT,+75.8982,+64.942,+0,+75,+1999,+28729
2017-10-24 12:48:00 EDT,+75.9426,+64.942,+0,+75,+1999,+28762.3
2017-10-24 12:49:00 EDT,+75.9828,+64.942,+0,+75,+1999,+28795.7
2017-10-24 12:50:00 EDT,+75.2646,+64.942,+1,+75,+4661.72,+28852.6
2017-10-24 12:51:00 EDT,+74.0988,+64.942,+1,+75,+4661.72,+28930.3
2017-10-24 12:52:00 EDT,+73.9101,+64.942,+0,+75,+1999,+28984.4
2017-10-24 12:53:00 EDT,+74.3372,+64.942,+0,+75,+1999,+29017.7
2017-10-24 12:54:00 EDT,+74.6713,+64.942,+0,+75,+1999,+29051
2017-10-24 12:55:00 EDT,+74.9339,+64.942,+0,+75,+1999,+29084.3
2017-10-24 12:56:00 EDT,+75.1417,+64.942,+0,+75,+1999,+29117.6
2017-10-24 12:57:00 EDT,+75.3074,+64.942,+0,+75,+1999,+29151
2017-10-24 12:58:00 EDT,+75.4407,+64.942,+0,+75,+1999,+29184.3
2017-10-24 12:59:00 EDT,+75.5491,+64.942,+0,+75,+1999,+29217.6
2017-10-24 13:00:00 EDT,+75.6384,+64.942,+0,+75,+1999,+29250.9
2017-10-24 13:01:00 EDT,+75.713,+64.876,+0,+75,+1999,+29284.2
2017-10-24 13:02:00 EDT,+75.7747,+64.81,+0,+75,+1999,+29317.5
2017-10-24 13:03:00 EDT,+75.8264,+64.744,+0,+75,+1999,+29350.9
2017-10-24 13:04:00 EDT,+75.8703,+64.678,+0,+75,+1999,+29384.2
2017-10-24 13:05:00 EDT,+75.9081,+64.612,+0,+75,+1999,+29417.5
2017-10-24 13:06:00 EDT,+75.9412,+64.546,+0,+75,+1999,+29450.8
2017-10-24 13:07:00 EDT,+75.9705,+64.48,+0,+75,+1999,+29484.1
2017-10-24 13:08:00 EDT,+75.9968,+64.414,+0,+75,+1999,+29517.4
2017-10-24 13:09:00 EDT,+74.8488,+64.348,+1,+75,+4645.31,+29589
2017-10-24 13:10:00 EDT,+73.7628,+64.282,+1,+75,+4643.6,+29666.4
2017-10-24 13:11:00 EDT,+74.0503,+64.216,+0,+75,+1999,+29705.6
2017-10-24 13:12:00 EDT,+74.4289,+64.15,+0,+75,+1999,+29738.9
2017-10-24 13:13:00 EDT,+74.7231,+64.084,+0,+75,+1999,+29772.3
2017-10-24 13:14:00 EDT,+74.9526,+64.018,+0,+75,+1999,+29805.6
2017-10-24 13:15:00 EDT,+75.1323,+63.952,+0,+75,+1999,+29838.9
2017-10-24 13:16:00 EDT,+75.2736,+63.886,+0,+75,+1999,+29872.2
2017-10-24 13:17:00 EDT,+75.3855,+63.82,+0,+75,+1999,+29905.5
2017-10-24 13:18:00 EDT,+75.4747,+63.754,+0,+75,+1999,+29938.8
2017-10-24 13:19:00 EDT,+75.5464,+63.688,+0,+75,+1999,+29972.2
2017-10-24 13:20:00 EDT,+75.6045,+63.622,+0,+75,+1999,+30005.5
2017-10-24 13:21:00 EDT,+75.6521,+63.556,+0,+75,+1999,+30038.8
2017-10-24 13:22:00 EDT,+75.6916,+63.49,+0,+75,+1999,+30072.1
2017-10-24 13:23:00 EDT,+75.7248,+63.424,+0,+75,+1999,+30105.4
2017-10-24 13:24:00 EDT,+75.7529,+63.358,+0,+75,+1999,+30138.7
2017-10-24 13:25:00 EDT,+75.7772,+63.292,+0,+75,+1999,+30172.1
2017-10-24 13:26:00 EDT,+75.7984,+63.226,+0,+75,+1999,+30205.4
2017-10-24 13:27:00 EDT,+75.8171,+63.16,+0,+75,+1999,+30238.7
2017-10-24 13:28:00 EDT,+75.8338,+63.094,+0,+75,+1999,+30272
2017-10-24 13:29:00 EDT,+75.8488,+63.028,+0,+75,+1999,+30305.3
2017-10-24 13:30:00 EDT,+75.8625,+62.962,+0,+75,+1999,+30338.6
2017-10-24 13:31:00 EDT,+75.8751,+62.896,+0,+75,+1999,+30372
2017-10-24 13:32:00 EDT,+75.8868,+62.83,+0,+75,+1999,+30405.3
2017-10-24 13:33:00 EDT,+75.8975,+62.764,+0,+75,+1999,+30438.6
2017-10-24 13:34:00 EDT,+75.9076,+62.698,+0,+75,+1999,+30471.9
2017-10-24 13:35:00 EDT,+75.917,+62.632,+0,+75,+1999,+30505.2
2017-10-24 13:36:00 EDT,+75.9258,+62.566,+0,+75,+1999,+30538.5
2017-10-24 13:37:00 EDT,+75.934,+62.5,+0,+75,+1999,+30571.9
2017-10-24 13:38:00 EDT,+75.9417,+62.434,+0,+75,+1999,+30605.2
2017-10-24 13:39:00 EDT,+75.949,+62.368,+0,+75,+1999,+30638.5
2017-10-24 13:40:00 EDT,+75.9557,+62.302,+0,+75,+1999,+30671.8
2017-10-24 13:41:00 EDT,+75.962,+62.236,+0,+75,+1999,+30705.1
2017-10-24 13:42:00 EDT,+75.9679,+62.17,+0,+75,+1999,+30738.4
2017-10-24 13:43:00 EDT,+75.9734,+62.104,+0,+75,+1999,+30771.8
2017-10-24 13:44:00 EDT,+75.9784,+62.038,+0,+75,+1999,+30805.1
2017-10-24 13:45:00 EDT,+75.983,+61.972,+0,+75,+1999,+30838.4
2017-10-24 13:46:00 EDT,+75.9872,+61.906,+0,+75,+1999,+30871.7
2017-10-24 13:47:00 EDT,+75.991,+61.84,+0,+75,+1999,+30905
2017-10-24 13:48:00 EDT,+75.9945,+61.774,+0,+75,+1999,+30938.3
2017-10-24 13:49:00 EDT,+75.9975,+61.708,+0,+75,+1999,+30971.7
2017-10-24 13:50:00 EDT,+75.9512,+61.642,+1,+75,+4569.08,+31006.4
2017-10-24 13:51:00 EDT,+74.6418,+61.576,+1,+75,+4567.19,+31082.5
2017-10-24 13:52:00 EDT,+73.6322,+61.51,+0,+75,+1999,+31157.2
2017-10-24 13:53:00 EDT,+74.0774,+61.444,+0,+75,+1999,+31190.6
2017-10-24 13:54:00 EDT,+74.4195,+61.378,+0,+75,+1999,+31223.9
2017-10-24 13:55:00 EDT,+74.6823,+61.312,+0,+75,+1999,+31257.2
2017-10-24 13:56:00 EDT,+74.8842,+61.246,+0,+75,+1999,+31290.5
2017-10-24 13:57:00 EDT,+75.0393,+61.18,+0,+75,+1999,+31323.8
2017-10-24 13:58:00 EDT,+75.1585,+61.114,+0,+75,+1999,+31357.1
2017-10-24 13:59:00 EDT,+75.25,+61.048,+0,+75,+1999,+31390.5
2017-10-24 14:00:00 EDT,+75.3202,+60.982,+0,+75,+1999,+31423.8
2017-10-24 14:01:00 EDT,+75.3739,+60.931,+0,+75,+1999,+31457.1
2017-10-24 14:02:00 EDT,+75.4151,+60.88,+0,+75,+1999,+31490.4
2017-10-24 14:03:00 EDT,+75.4465,+60.829,+0,+75,+1999,+31523.7
2017-10-24 14:04:00 EDT,+75.4702,+60.778,+0,+75,+1999,+31557
2017-10-24 14:05:00 EDT,+75.4881,+60.727,+0,+75,+1999,+31590.4
2017-10-24 14:06:00 EDT,+75.5013,+60.676,+0,+75,+1999,+31623.7
2017-10-24 14:07:00 EDT,+75.5109,+60.625,+0,+75,+1999,+31657
2017-10-24 14:08:00 EDT,+75.5176,+60.574,+0,+75,+1999,+31690.3
2017-10-24 14:09:00 EDT,+75.522,+60.523,+0,+75,+1999,+31723.6
2017-10-24 14:10:00 EDT,+75.5245,+60.472,+0,+75,+1999,+31756.9
2017-10-24 14:11:00 EDT,+75.5255,+60.421,+0,+75,+1999,+31790.3
2017-10-24 14:12:00 EDT,+75.5252,+60.37,+0,+75,+1999,+31823.6
2017-10-24 14:13:00 EDT,+75.5238,+60.319,+0,+75,+1999,+31856.9
2017-10-24 14:14:00 EDT,+75.5216,+60.268,+0,+75,+1999,+31890.2
2017-10-24 14:15:00 EDT,+75.5186,+60.217,+0,+75,+1999,+31923.5
2017-10-24 14:16:00 EDT,+75.5149,+60.166,+0,+75,+1999,+31956.8
2017-10-24 14:17:00 EDT,+75.5105,+60.115,+0,+75,+1999,+31990.2
2017-10-24 14:18:00 EDT,+75.5056,+60.064,+0,+75,+1999,+32023.5
2017-10-24 14:19:00 EDT,+75.5002,+60.013,+0,+75,+1999,+32056.8
2017-10-24 14:20:00 EDT,+75.4943,+59.962,+0,+75,+1999,+32090.1
2017-10-24 14:21:00 EDT,+75.4879,+59.911,+0,+75,+1999,+32123.4
2017-10-24 14:22:00 EDT,+75.4811,+59.86,+0,+75,+1999,+32156.7
2017-10-24 14:23:00 EDT,+75.4739,+59.809,+0,+75,+1999,+32190.1
2017-10-24 14:24:00 EDT,+75.4662,+59.758,+0,+75,+1999,+32223.4
2017-10-24 14:25:00 EDT,+75.4581,+59.707,+0,+75,+1999,+32256.7
2017-10-24 14:26:00 EDT,+75.4497,+59.656,+0,+75,+1999,+32290
2017-10-24 14:27:00 EDT,+75.4408,+59.605,+0,+75,+1999,+32323.3
2017-10-24 14:28:00 EDT,+75.4316,+59.554,+0,+75,+1999,+32356.6
2017-10-24 14:29:00 EDT,+75.422,+59.503,+0,+75,+1999,+32390
2017-10-24 14:30:00 EDT,+75.412,+59.452,+0,+75,+1999,+32423.3
2017-10-24 14:31:00 EDT,+75.4017,+59.401,+0,+75,+1999,+32456.6
2017-10-24 14:32:00 EDT,+75.391,+59.35,+0,+75,+1999,+32489.9
2017-10-24 14:33:00 EDT,+75.3799,+59.299,+0,+75,+1999,+32523.2
2017-10-24 14:34:00 EDT,+75.3685,+59.248,+0,+75,+1999,+32556.5
2017-10-24 14:35:00 EDT,+75.3567,+59.197,+0,+75,+1999,+32589.9
2017-10-24 14:36:00 EDT,+75.3445,+59.146,+0,+75,+1999,+32623.2
2017-10-24 14:37:00 EDT,+75.332,+59.095,+0,+75,+1999,+32656.5
2017-10-24 14:38:00 EDT,+75.3191,+59.044,+0,+75,+1999,+32689.8
2017-10-24 14:39:00 EDT,+75.3059,+58.993,+0,+75,+1999,+32723.1
2017-10-24 14:40:00 EDT,+75.2924,+58.942,+0,+75,+1999,+32756.4
2017-10-24 14:41:00 EDT,+75.2785,+58.891,+0,+75,+1999,+32789.8
2017-10-24 14:42:00 EDT,+75.2642,+58.84,+0,+75,+1999,+32823.1
2017-10-24 14:43:00 EDT,+75.2496,+58.789,+0,+75,+1999,+32856.4
2017-10-24 14:44:00 EDT,+75.2347,+58.738,+0,+75,+1999,+32889.7
2017-10-24 14:45:00 EDT,+75.2194,+58.687,+0,+75,+1999,+32923
2017-10-24 14:46:00 EDT,+75.2038,+58.636,+0,+75,+1999,+32956.3
2017-10-24 14:47:00 EDT,+75.1879,+58.585,+0,+75,+1999,+32989.7
2017-10-24 14:48:00 EDT,+75.1716,+58.534,+0,+75,+1999,+33023
2017-10-24 14:49:00 EDT,+75.155,+58.483,+0,+75,+1999,+33056.3
2017-10-24 14:50:00 EDT,+75.138,+58.432,+0,+75,+1999,+33089.6
2017-10-24 14:51:00 EDT,+75.1208,+58.381,+0,+75,+1999,+33122.9
2017-10-24 14:52:00 EDT,+75.1032,+58.33,+0,+75,+1999,+33156.2
2017-10-24 14:53:00 EDT,+75.0853,+58.279,+0,+75,+1999,+33189.6
2017-10-24 14:54:00 EDT,+75.067,+58.228,+0,+75,+1999,+33222.9
2017-10-24 14:55:00 EDT,+75.0484,+58.177,+0,+75,+1999,+33256.2
2017-10-24 14:56:00 EDT,+75.0296,+58.126,+0,+75,+1999,+33289.5
2017-10-24 14:57:00 EDT,+75.0104,+58.075,+0,+75,+1999,+33322.8
2017-10-24 14:58:00 EDT,+74.9908,+58.024,+0,+75,+1999,+33356.1
2017-10-24 14:59:00 EDT,+74.971,+57.973,+0,+75,+1999,+33389.5
2017-10-24 15:00:00 EDT,+74.9509,+57.922,+0,+75,+1999,+33422.8
2017-10-24 15:01:00 EDT,+74.9304,+57.874,+0,+75,+1999,+33456.1
2017-10-24 15:02:00 EDT,+74.9094,+57.826,+0,+75,+1999,+33489.4
2017-10-24 15:03:00 EDT,+74.8877,+57.778,+0,+75,+1999,+33522.7
2017-10-24 15:04:00 EDT,+74.8655,+57.73,+0,+75,+1999,+33556
2017-10-24 15:05:00 EDT,+74.8429,+57.682,+0,+75,+1999,+33589.4
2017-10-24 15:06:00 EDT,+74.8197,+57.634,+0,+75,+1999,+33622.7
2017-10-24 15:07:00 EDT,+74.796,+57.586,+0,+75,+1999,+33656
2017-10-24 15:08:00 EDT,+74.7719,+57.538,+0,+75,+1999,+33689.3
2017-10-24 15:09:00 EDT,+74.7473,+57.49,+0,+75,+1999,+33722.6
2017-10-24 15:10:00 EDT,+74.7223,+57.442,+0,+75,+1999,+33755.9
2017-10-24 15:11:00 EDT,+74.6969,+57.394,+0,+75,+1999,+33789.3
2017-10-24 15:12:00 EDT,+74.671,+57.346,+0,+75,+1999,+33822.6
2017-10-24 15:13:00 EDT,+74.6447,+57.298,+0,+75,+1999,+33855.9
2017-10-24 15:14:00 EDT,+74.618,+57.25,+0,+75,+1999,+33889.2
2017-10-24 15:15:00 EDT,+74.5909,+57.202,+0,+75,+1999,+33922.5
2017-10-24 15:16:00 EDT,+74.5634,+57.154,+0,+75,+1999,+33955.8
2017-10-24 15:17:00 EDT,+74.5354,+57.106,+0,+75,+1999,+33989.2
2017-10-24 15:18:00 EDT,+74.5071,+57.058,+0,+75,+1999,+34022.5
2017-10-24 15:19:00 EDT,+74.4783,+57.01,+0,+75,+1999,+34055.8
2017-10-24 15:20:00 EDT,+74.4491,+56.962,+0,+75,+1999,+34089.1
2017-10-24 15:21:00 EDT,+74.4196,+56.914,+0,+75,+1999,+34122.4
2017-10-24 15:22:00 EDT,+74.3896,+56.866,+0,+75,+1999,+34155.7
2017-10-24 15:23:00 EDT,+74.3593,+56.818,+0,+75,+1999,+34189.1
2017-10-24 15:24:00 EDT,+74.3285,+56.77,+0,+75,+1999,+34222.4
2017-10-24 15:25:00 EDT,+74.2974,+56.722,+0,+75,+1999,+34255.7
2017-10-24 15:26:00 EDT,+74.2659,+56.674,+0,+75,+1999,+34289
2017-10-24 15:27:00 EDT,+74.234,+56.626,+0,+75,+1999,+34322.3
2017-10-24 15:28:00 EDT,+74.2017,+56.578,+0,+75,+1999,+34355.6
2017-10-24 15:29:00 EDT,+74.169,+56.53,+0,+75,+1999,+34389
2017-10-24 15:30:00 EDT,+74.136,+56.482,+0,+75,+1999,+34422.3
2017-10-24 15:31:00 EDT,+74.1025,+56.434,+0,+75,+1999,+34455.6
2017-10-24 15:32:00 EDT,+74.0687,+56.386,+0,+75,+1999,+34488.9
2017-10-24 15:33:00 EDT,+74.0346,+56.338,+0,+75,+1999,+34522.2
2017-10-24 15:34:00 EDT,+74,+56.29,+0,+75,+1999,+34555.5
2017-10-24 15:35:00 EDT,+73.9651,+56.242,+0,+75,+1999,+34588.9
2017-10-24 15:36:00 EDT,+73.9298,+56.194,+0,+75,+1999,+34622.2
2017-10-24 15:37:00 EDT,+73.8942,+56.146,+0,+75,+1999,+34655.5
2017-10-24 15:38:00 EDT,+73.8582,+56.098,+0,+75,+1999,+34688.8
2017-10-24 15:39:00 EDT,+73.8218,+56.05,+0,+75,+1999,+34722.1
2017-10-24 15:40:00 EDT,+73.785,+56.002,+0,+75,+1999,+34755.4
2017-10-24 15:41:00 EDT,+73.748,+55.954,+0,+75,+1999,+34788.8
