# file...... house2_data.csv
# date...... Tue Oct 24 14:47:55 2017
# user...... nomad
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,house2:air_temperature, house2:outdoor_temperature, house2:is_COOL_on, house2:cooling_setpoint, house2_meter:measured_real_power, house2_meter:measured_real_energy
2017-10-24 15:42:00 EDT,+71.334,+55.906,+0,+73,+2909,+55566.1
2017-10-24 15:43:00 EDT,+71.2975,+55.858,+0,+73,+2909,+55614.6
2017-10-24 15:44:00 EDT,+71.2608,+55.81,+0,+73,+2909,+55663.1
2017-10-24 15:45:00 EDT,+71.2238,+55.762,+0,+73,+2909,+55711.6
2017-10-24 15:46:00 EDT,+71.1866,+55.714,+0,+73,+2909,+55760.1
2017-10-24 15:47:00 EDT,+71.1491,+55.666,+0,+73,+2909,+55808.6
2017-10-24 15:48:00 EDT,+71.1113,+55.618,+0,+73,+2909,+55857
2017-10-24 15:49:00 EDT,+71.0733,+55.57,+0,+73,+2909,+55905.5
2017-10-24 15:50:00 EDT,+71.0351,+55.522,+0,+73,+2909,+55954
2017-10-24 15:51:00 EDT,+70.9966,+55.474,+0,+73,+2909,+56002.5
2017-10-24 15:52:00 EDT,+70.9578,+55.426,+0,+73,+2909,+56051
2017-10-24 15:53:00 EDT,+70.9188,+55.378,+0,+73,+2909,+56099.5
2017-10-24 15:54:00 EDT,+70.8796,+55.33,+0,+73,+2909,+56147.9
2017-10-24 15:55:00 EDT,+70.8401,+55.282,+0,+73,+2909,+56196.4
2017-10-24 15:56:00 EDT,+70.8004,+55.234,+0,+73,+2909,+56244.9
2017-10-24 15:57:00 EDT,+70.7605,+55.186,+0,+73,+2909,+56293.4
2017-10-24 15:58:00 EDT,+70.7203,+55.138,+0,+73,+2909,+56341.9
2017-10-24 15:59:00 EDT,+70.6798,+55.09,+0,+73,+2909,+56390.4
2017-10-24 16:00:00 EDT,+70.6392,+55.042,+0,+73,+2909,+56438.8
2017-10-24 16:01:00 EDT,+70.5982,+54.976,+0,+73,+2909,+56487.3
2017-10-24 16:02:00 EDT,+70.5568,+54.91,+0,+73,+2909,+56535.8
2017-10-24 16:03:00 EDT,+70.515,+54.844,+0,+73,+2909,+56584.3
2017-10-24 16:04:00 EDT,+70.4728,+54.778,+0,+73,+2909,+56632.8
2017-10-24 16:05:00 EDT,+70.4302,+54.712,+0,+73,+2909,+56681.3
2017-10-24 16:06:00 EDT,+70.3872,+54.646,+0,+73,+2909,+56729.7
2017-10-24 16:07:00 EDT,+70.3439,+54.58,+0,+73,+2909,+56778.2
2017-10-24 16:08:00 EDT,+70.3003,+54.514,+0,+73,+2909,+56826.7
2017-10-24 16:09:00 EDT,+70.2565,+54.448,+0,+73,+2909,+56875.2
2017-10-24 16:10:00 EDT,+70.2123,+54.382,+0,+73,+2909,+56923.7
2017-10-24 16:11:00 EDT,+70.1679,+54.316,+0,+73,+2909,+56972.2
2017-10-24 16:12:00 EDT,+70.1232,+54.25,+0,+73,+2909,+57020.6
2017-10-24 16:13:00 EDT,+70.0783,+54.184,+0,+73,+2909,+57069.1
2017-10-24 16:14:00 EDT,+70.0331,+54.118,+0,+73,+2909,+57117.6
2017-10-24 16:15:00 EDT,+69.9876,+54.052,+0,+73,+2909,+57166.1
2017-10-24 16:16:00 EDT,+69.9419,+53.986,+0,+73,+2909,+57214.6
2017-10-24 16:17:00 EDT,+69.896,+53.92,+0,+73,+2909,+57263.1
2017-10-24 16:18:00 EDT,+69.8498,+53.854,+0,+73,+2909,+57311.5
2017-10-24 16:19:00 EDT,+69.8035,+53.788,+0,+73,+2909,+57360
2017-10-24 16:20:00 EDT,+69.7568,+53.722,+0,+73,+2909,+57408.5
2017-10-24 16:21:00 EDT,+69.71,+53.656,+0,+73,+2909,+57457
2017-10-24 16:22:00 EDT,+69.6629,+53.59,+0,+73,+2909,+57505.5
2017-10-24 16:23:00 EDT,+69.6156,+53.524,+0,+73,+2909,+57554
2017-10-24 16:24:00 EDT,+69.5681,+53.458,+0,+73,+2909,+57602.4
2017-10-24 16:25:00 EDT,+69.5203,+53.392,+0,+73,+2909,+57650.9
2017-10-24 16:26:00 EDT,+69.4724,+53.326,+0,+73,+2909,+57699.4
2017-10-24 16:27:00 EDT,+69.4242,+53.26,+0,+73,+2909,+57747.9
2017-10-24 16:28:00 EDT,+69.3758,+53.194,+0,+73,+2909,+57796.4
2017-10-24 16:29:00 EDT,+69.3272,+53.128,+0,+73,+2909,+57844.9
2017-10-24 16:30:00 EDT,+69.2783,+53.062,+0,+73,+2909,+57893.3
2017-10-24 16:31:00 EDT,+69.2293,+52.996,+0,+73,+2909,+57941.8
2017-10-24 16:32:00 EDT,+69.18,+52.93,+0,+73,+2909,+57990.3
2017-10-24 16:33:00 EDT,+69.1305,+52.864,+0,+73,+2909,+58038.8
2017-10-24 16:34:00 EDT,+69.0809,+52.798,+0,+73,+2909,+58087.3
2017-10-24 16:35:00 EDT,+69.031,+52.732,+0,+73,+2909,+58135.8
2017-10-24 16:36:00 EDT,+69.5605,+52.666,+0,+73,+12374.7,+58244.8
2017-10-24 16:37:00 EDT,+70.849,+52.6,+0,+73,+12368.8,+58451
2017-10-24 16:38:00 EDT,+71.349,+52.534,+0,+73,+2909,+58596.7
2017-10-24 16:39:00 EDT,+70.9204,+52.468,+0,+73,+2909,+58645.2
2017-10-24 16:40:00 EDT,+70.5629,+52.402,+0,+73,+2909,+58693.7
2017-10-24 16:41:00 EDT,+70.2631,+52.336,+0,+73,+2909,+58742.2
2017-10-24 16:42:00 EDT,+70.01,+52.27,+0,+73,+2909,+58790.6
2017-10-24 16:43:00 EDT,+69.7947,+52.204,+0,+73,+2909,+58839.1
2017-10-24 16:44:00 EDT,+69.6098,+52.138,+0,+73,+2909,+58887.6
2017-10-24 16:45:00 EDT,+69.4497,+52.072,+0,+73,+2909,+58936.1
2017-10-24 16:46:00 EDT,+69.3095,+52.006,+0,+73,+2909,+58984.6
2017-10-24 16:47:00 EDT,+69.1855,+51.94,+0,+73,+2909,+59033.1
2017-10-24 16:48:00 EDT,+69.0745,+51.874,+0,+73,+2909,+59081.5
2017-10-24 16:49:00 EDT,+69.3752,+51.808,+0,+73,+12298.3,+59171.8
2017-10-24 16:50:00 EDT,+70.6284,+51.742,+0,+73,+12292.4,+59376.8
2017-10-24 16:51:00 EDT,+71.2763,+51.676,+0,+73,+2909,+59539.9
2017-10-24 16:52:00 EDT,+70.8153,+51.61,+0,+73,+2909,+59588.4
2017-10-24 16:53:00 EDT,+70.4308,+51.544,+0,+73,+2909,+59636.9
2017-10-24 16:54:00 EDT,+70.1083,+51.478,+0,+73,+2909,+59685.4
2017-10-24 16:55:00 EDT,+69.8358,+51.412,+0,+73,+2909,+59733.9
2017-10-24 16:56:00 EDT,+69.604,+51.346,+0,+73,+2909,+59782.3
2017-10-24 16:57:00 EDT,+69.4049,+51.28,+0,+73,+2909,+59830.8
2017-10-24 16:58:00 EDT,+69.2324,+51.214,+0,+73,+2909,+59879.3
2017-10-24 16:59:00 EDT,+69.0814,+51.148,+0,+73,+2909,+59927.8
2017-10-24 17:00:00 EDT,+69.5347,+51.082,+0,+73,+12234.5,+60038.5
2017-10-24 17:01:00 EDT,+70.7124,+51.046,+0,+73,+12231.4,+60242.4
2017-10-24 17:02:00 EDT,+71.1139,+51.01,+0,+73,+2909,+60384.1
2017-10-24 17:03:00 EDT,+70.6506,+50.974,+0,+73,+2909,+60432.6
2017-10-24 17:04:00 EDT,+70.2646,+50.938,+0,+73,+2909,+60481.1
2017-10-24 17:05:00 EDT,+69.9413,+50.902,+0,+73,+2909,+60529.6
2017-10-24 17:06:00 EDT,+69.6688,+50.866,+0,+73,+2909,+60578
2017-10-24 17:07:00 EDT,+69.4374,+50.83,+0,+73,+2909,+60626.5
2017-10-24 17:08:00 EDT,+69.2393,+50.794,+0,+73,+2909,+60675
2017-10-24 17:09:00 EDT,+69.0683,+50.758,+0,+73,+2909,+60723.5
2017-10-24 17:10:00 EDT,+69.7101,+50.722,+0,+73,+12203.2,+60857.2
2017-10-24 17:11:00 EDT,+70.8347,+50.686,+0,+73,+12200.1,+61060.6
2017-10-24 17:12:00 EDT,+70.9888,+50.65,+0,+73,+2909,+61178.7
2017-10-24 17:13:00 EDT,+70.5309,+50.614,+0,+73,+2909,+61227.2
2017-10-24 17:14:00 EDT,+70.1491,+50.578,+0,+73,+2909,+61275.7
2017-10-24 17:15:00 EDT,+69.829,+50.542,+0,+73,+2909,+61324.2
2017-10-24 17:16:00 EDT,+69.5588,+50.506,+0,+73,+2909,+61372.7
2017-10-24 17:17:00 EDT,+69.3291,+50.47,+0,+73,+2909,+61421.2
2017-10-24 17:18:00 EDT,+69.1321,+50.434,+0,+73,+2909,+61469.6
2017-10-24 17:19:00 EDT,+69.3046,+50.398,+0,+73,+12175.2,+61554.2
2017-10-24 17:20:00 EDT,+70.4747,+50.362,+0,+73,+12172.1,+61757.1
2017-10-24 17:21:00 EDT,+71.1123,+50.326,+0,+73,+2909,+61923.9
2017-10-24 17:22:00 EDT,+70.6207,+50.29,+0,+73,+2909,+61972.4
2017-10-24 17:23:00 EDT,+70.2114,+50.254,+0,+73,+2909,+62020.9
2017-10-24 17:24:00 EDT,+69.8686,+50.218,+0,+73,+2909,+62069.4
2017-10-24 17:25:00 EDT,+69.5799,+50.182,+0,+73,+2909,+62117.9
2017-10-24 17:26:00 EDT,+69.3349,+50.146,+0,+73,+2909,+62166.4
2017-10-24 17:27:00 EDT,+69.1254,+50.11,+0,+73,+2909,+62214.8
2017-10-24 17:28:00 EDT,+69.4039,+50.074,+0,+73,+12146.7,+62312.1
2017-10-24 17:29:00 EDT,+70.5385,+50.038,+0,+73,+12144.3,+62514.5
2017-10-24 17:30:00 EDT,+71.0309,+50.002,+0,+73,+2909,+62668.2
2017-10-24 17:31:00 EDT,+70.5418,+49.966,+0,+73,+2909,+62716.7
2017-10-24 17:32:00 EDT,+70.1343,+49.93,+0,+73,+2909,+62765.2
2017-10-24 17:33:00 EDT,+69.7928,+49.894,+0,+73,+2909,+62813.7
2017-10-24 17:34:00 EDT,+69.5049,+49.858,+0,+73,+2909,+62862.1
2017-10-24 17:35:00 EDT,+69.2603,+49.822,+0,+73,+2909,+62910.6
2017-10-24 17:36:00 EDT,+69.0509,+49.786,+0,+73,+2909,+62959.1
2017-10-24 17:37:00 EDT,+69.8898,+49.75,+0,+73,+12119.7,+63120.2
2017-10-24 17:38:00 EDT,+70.9276,+49.714,+0,+73,+12116.6,+63322.2
2017-10-24 17:39:00 EDT,+70.7816,+49.678,+0,+73,+2909,+63411.6
2017-10-24 17:40:00 EDT,+70.3243,+49.642,+0,+73,+2909,+63460.1
2017-10-24 17:41:00 EDT,+69.9423,+49.606,+0,+73,+2909,+63508.6
2017-10-24 17:42:00 EDT,+69.6213,+49.57,+0,+73,+2909,+63557.1
2017-10-24 17:43:00 EDT,+69.3497,+49.534,+0,+73,+2909,+63605.5
2017-10-24 17:44:00 EDT,+69.1181,+49.498,+0,+73,+2909,+63654
2017-10-24 17:45:00 EDT,+69.5114,+49.462,+0,+73,+12095.3,+63766.3
2017-10-24 17:46:00 EDT,+70.5946,+49.426,+0,+73,+12092.2,+63967.9
2017-10-24 17:47:00 EDT,+70.9114,+49.39,+0,+73,+2909,+64105.7
2017-10-24 17:48:00 EDT,+70.423,+49.354,+0,+73,+2909,+64154.2
2017-10-24 17:49:00 EDT,+70.0156,+49.318,+0,+73,+2909,+64202.6
2017-10-24 17:50:00 EDT,+69.6738,+49.282,+0,+73,+2909,+64251.1
2017-10-24 17:51:00 EDT,+69.3851,+49.246,+0,+73,+2909,+64299.6
2017-10-24 17:52:00 EDT,+69.1395,+49.21,+0,+73,+2909,+64348.1
2017-10-24 17:53:00 EDT,+69.4264,+49.174,+0,+73,+12071,+64450
2017-10-24 17:54:00 EDT,+70.5078,+49.138,+0,+73,+12067.9,+64651.2
2017-10-24 17:55:00 EDT,+70.9171,+49.102,+0,+73,+2909,+64798.9
2017-10-24 17:56:00 EDT,+70.419,+49.066,+0,+73,+2909,+64847.4
2017-10-24 17:57:00 EDT,+70.0035,+49.03,+0,+73,+2909,+64895.9
2017-10-24 17:58:00 EDT,+69.6549,+48.994,+0,+73,+2909,+64944.4
2017-10-24 17:59:00 EDT,+69.3605,+48.958,+0,+73,+2909,+64992.9
2017-10-24 18:00:00 EDT,+69.1101,+48.922,+0,+73,+2909,+65041.3
2017-10-24 18:01:00 EDT,+69.5933,+48.823,+0,+73,+12041.5,+65166
2017-10-24 18:02:00 EDT,+70.6293,+48.724,+0,+73,+12033.2,+65366.7
2017-10-24 18:03:00 EDT,+70.7997,+48.625,+0,+73,+2909,+65491.2
2017-10-24 18:04:00 EDT,+70.3083,+48.526,+0,+73,+2909,+65539.7
2017-10-24 18:05:00 EDT,+69.8963,+48.427,+0,+73,+2909,+65588.2
2017-10-24 18:06:00 EDT,+69.5487,+48.328,+0,+73,+2909,+65636.6
2017-10-24 18:07:00 EDT,+69.2532,+48.229,+0,+73,+2909,+65685.1
2017-10-24 18:08:00 EDT,+68.9998,+48.13,+0,+73,+11984,+65733.6
2017-10-24 18:09:00 EDT,+70.0985,+48.031,+0,+73,+11975.2,+65933.3
2017-10-24 18:10:00 EDT,+71.0137,+47.932,+0,+73,+2909,+66132.9
2017-10-24 18:11:00 EDT,+70.4676,+47.833,+0,+73,+2909,+66181.4
2017-10-24 18:12:00 EDT,+70.0109,+47.734,+0,+73,+2909,+66229.9
2017-10-24 18:13:00 EDT,+69.6265,+47.635,+0,+73,+2909,+66278.4
2017-10-24 18:14:00 EDT,+69.3006,+47.536,+0,+73,+2909,+66326.9
2017-10-24 18:15:00 EDT,+69.0221,+47.437,+0,+73,+2909,+66375.3
2017-10-24 18:16:00 EDT,+69.9635,+47.338,+0,+73,+11919.1,+66559.1
2017-10-24 18:17:00 EDT,+70.8657,+47.239,+0,+73,+11910.5,+66757.8
2017-10-24 18:18:00 EDT,+70.5255,+47.14,+0,+73,+2909,+66831.2
2017-10-24 18:19:00 EDT,+70.0412,+47.041,+0,+73,+2909,+66879.7
2017-10-24 18:20:00 EDT,+69.6339,+46.942,+0,+73,+2909,+66928.2
2017-10-24 18:21:00 EDT,+69.289,+46.843,+0,+73,+2909,+66976.7
2017-10-24 18:22:00 EDT,+69.018,+46.744,+0,+73,+11871.2,+67027.7
2017-10-24 18:23:00 EDT,+70.0447,+46.645,+0,+73,+11863.2,+67225.5
2017-10-24 18:24:00 EDT,+70.8999,+46.546,+0,+73,+11855.3,+67423.2
2017-10-24 18:25:00 EDT,+70.4946,+46.447,+0,+73,+2909,+67491.6
2017-10-24 18:26:00 EDT,+69.9982,+46.348,+0,+73,+2909,+67540.1
2017-10-24 18:27:00 EDT,+69.5807,+46.249,+0,+73,+2909,+67588.6
2017-10-24 18:28:00 EDT,+69.2269,+46.15,+0,+73,+2909,+67637.1
2017-10-24 18:29:00 EDT,+69.2637,+46.051,+0,+73,+11815.9,+67722.7
2017-10-24 18:30:00 EDT,+70.2166,+45.952,+0,+73,+11808.1,+67919.6
2017-10-24 18:31:00 EDT,+71.0109,+45.853,+0,+73,+2909,+68116.4
2017-10-24 18:32:00 EDT,+70.4137,+45.754,+0,+73,+2909,+68164.9
2017-10-24 18:33:00 EDT,+69.914,+45.655,+0,+73,+2909,+68213.4
2017-10-24 18:34:00 EDT,+69.4932,+45.556,+0,+73,+2909,+68261.9
2017-10-24 18:35:00 EDT,+69.1363,+45.457,+0,+73,+2909,+68310.3
2017-10-24 18:36:00 EDT,+69.5687,+45.358,+0,+73,+11761.3,+68442.5
2017-10-24 18:37:00 EDT,+70.4389,+45.259,+0,+73,+11753.6,+68638.5
2017-10-24 18:38:00 EDT,+70.8539,+45.16,+0,+73,+2909,+68800
2017-10-24 18:39:00 EDT,+70.2668,+45.061,+0,+73,+2909,+68848.5
2017-10-24 18:40:00 EDT,+69.7748,+44.962,+0,+73,+2909,+68897
2017-10-24 18:41:00 EDT,+69.3597,+44.863,+0,+73,+2909,+68945.5
2017-10-24 18:42:00 EDT,+69.0068,+44.764,+0,+73,+2909,+68994
2017-10-24 18:43:00 EDT,+69.9044,+44.665,+0,+73,+11707.7,+69184.3
2017-10-24 18:44:00 EDT,+70.6877,+44.566,+0,+73,+11699.8,+69379.4
2017-10-24 18:45:00 EDT,+70.6584,+44.467,+0,+73,+2909,+69496.3
2017-10-24 18:46:00 EDT,+70.0879,+44.368,+0,+73,+2909,+69544.8
2017-10-24 18:47:00 EDT,+69.6086,+44.269,+0,+73,+2909,+69593.3
2017-10-24 18:48:00 EDT,+69.2034,+44.17,+0,+73,+2909,+69641.8
2017-10-24 18:49:00 EDT,+69.4145,+44.071,+0,+73,+11661.9,+69753.5
2017-10-24 18:50:00 EDT,+70.2496,+43.972,+0,+73,+11654.8,+69947.9
2017-10-24 18:51:00 EDT,+70.9455,+43.873,+0,+73,+11647.3,+70142.1
2017-10-24 18:52:00 EDT,+70.4246,+43.774,+0,+73,+2909,+70205.2
2017-10-24 18:53:00 EDT,+69.8767,+43.675,+0,+73,+2909,+70253.7
2017-10-24 18:54:00 EDT,+69.4154,+43.576,+0,+73,+2909,+70302.1
2017-10-24 18:55:00 EDT,+69.0241,+43.477,+0,+73,+2909,+70350.6
2017-10-24 18:56:00 EDT,+69.8037,+43.378,+0,+73,+11609.8,+70532.1
2017-10-24 18:57:00 EDT,+70.5433,+43.279,+0,+73,+11602.6,+70725.6
2017-10-24 18:58:00 EDT,+70.8193,+43.18,+0,+73,+2909,+70880.4
2017-10-24 18:59:00 EDT,+70.1923,+43.081,+0,+73,+2909,+70928.9
2017-10-24 19:00:00 EDT,+69.6664,+42.982,+0,+73,+2909,+70977.3
2017-10-24 19:01:00 EDT,+69.2223,+42.982,+0,+73,+2909,+71025.8
2017-10-24 19:02:00 EDT,+69.3709,+42.982,+0,+73,+11580.4,+71134.5
2017-10-24 19:03:00 EDT,+70.1629,+42.982,+0,+73,+11580.1,+71327.5
2017-10-24 19:04:00 EDT,+70.827,+42.982,+0,+73,+11580.1,+71520.5
2017-10-24 19:05:00 EDT,+70.5289,+42.982,+0,+73,+2909,+71612.4
2017-10-24 19:06:00 EDT,+69.946,+42.982,+0,+73,+2909,+71660.9
2017-10-24 19:07:00 EDT,+69.4581,+42.982,+0,+73,+2909,+71709.3
2017-10-24 19:08:00 EDT,+69.0471,+42.982,+0,+73,+2909,+71757.8
2017-10-24 19:09:00 EDT,+69.7471,+42.982,+0,+73,+11580.1,+71931.6
2017-10-24 19:10:00 EDT,+70.4784,+42.982,+0,+73,+11580.4,+72124.6
2017-10-24 19:11:00 EDT,+70.9003,+42.982,+0,+73,+2909,+72295.9
2017-10-24 19:12:00 EDT,+70.2563,+42.982,+0,+73,+2909,+72344.4
2017-10-24 19:13:00 EDT,+69.7187,+42.982,+0,+73,+2909,+72392.9
2017-10-24 19:14:00 EDT,+69.2675,+42.982,+0,+73,+2909,+72441.3
2017-10-24 19:15:00 EDT,+69.2675,+42.982,+0,+73,+11580.3,+72533.2
2017-10-24 19:16:00 EDT,+70.0775,+42.982,+0,+73,+11580.3,+72726.2
2017-10-24 19:17:00 EDT,+70.7562,+42.982,+0,+73,+11580.4,+72919.2
2017-10-24 19:18:00 EDT,+70.6058,+42.982,+0,+73,+2909,+73027.9
2017-10-24 19:19:00 EDT,+70.0111,+42.982,+0,+73,+2909,+73076.4
2017-10-24 19:20:00 EDT,+69.5137,+42.982,+0,+73,+2909,+73124.9
2017-10-24 19:21:00 EDT,+69.0949,+42.982,+0,+73,+2909,+73173.3
2017-10-24 19:22:00 EDT,+69.6372,+42.982,+0,+73,+11580.4,+73327.8
2017-10-24 19:23:00 EDT,+70.3871,+42.982,+0,+73,+11580.1,+73520.8
2017-10-24 19:24:00 EDT,+70.9953,+42.982,+0,+73,+2909,+73711.4
2017-10-24 19:25:00 EDT,+70.336,+42.982,+0,+73,+2909,+73759.9
2017-10-24 19:26:00 EDT,+69.7861,+42.982,+0,+73,+2909,+73808.4
2017-10-24 19:27:00 EDT,+69.3249,+42.982,+0,+73,+2909,+73856.8
2017-10-24 19:28:00 EDT,+69.1498,+42.982,+0,+73,+11580.4,+73929.4
2017-10-24 19:29:00 EDT,+69.9799,+42.982,+0,+73,+11580.1,+74122.4
2017-10-24 19:30:00 EDT,+70.6747,+42.982,+0,+73,+11579.5,+74315.4
2017-10-24 19:31:00 EDT,+70.6961,+42.982,+0,+73,+2909,+74443.4
2017-10-24 19:32:00 EDT,+70.0871,+42.982,+0,+73,+2909,+74491.9
2017-10-24 19:33:00 EDT,+69.5779,+42.982,+0,+73,+2909,+74540.4
2017-10-24 19:34:00 EDT,+69.1497,+42.982,+0,+73,+2909,+74588.8
2017-10-24 19:35:00 EDT,+69.5299,+42.982,+0,+73,+11580.3,+74724
2017-10-24 19:36:00 EDT,+70.2978,+42.982,+0,+73,+11579.7,+74917
2017-10-24 19:37:00 EDT,+70.9423,+42.982,+0,+73,+11579.8,+75110
2017-10-24 19:38:00 EDT,+70.4017,+42.982,+0,+73,+2909,+75173
2017-10-24 19:39:00 EDT,+69.8415,+42.982,+0,+73,+2909,+75221.4
2017-10-24 19:40:00 EDT,+69.3718,+42.982,+0,+73,+2909,+75269.9
2017-10-24 19:41:00 EDT,+69.0406,+42.982,+0,+73,+11580.4,+75325.6
2017-10-24 19:42:00 EDT,+69.8891,+42.982,+0,+73,+11579.8,+75518.6
2017-10-24 19:43:00 EDT,+70.5988,+42.982,+0,+73,+11579.5,+75711.6
2017-10-24 19:44:00 EDT,+70.7536,+42.982,+0,+73,+2909,+75854.1
2017-10-24 19:45:00 EDT,+70.1351,+42.982,+0,+73,+2909,+75902.5
2017-10-24 19:46:00 EDT,+69.6183,+42.982,+0,+73,+2909,+75951
2017-10-24 19:47:00 EDT,+69.1839,+42.982,+0,+73,+2909,+75999.5
2017-10-24 19:48:00 EDT,+69.4602,+42.982,+0,+73,+11579.8,+76122.7
2017-10-24 19:49:00 EDT,+70.2396,+42.982,+0,+73,+11579.5,+76315.6
2017-10-24 19:50:00 EDT,+70.8933,+42.982,+0,+73,+11580.1,+76508.6
2017-10-24 19:51:00 EDT,+70.4538,+42.982,+0,+73,+2909,+76583.6
2017-10-24 19:52:00 EDT,+69.8851,+42.982,+0,+73,+2909,+76632.1
2017-10-24 19:53:00 EDT,+69.4086,+42.982,+0,+73,+2909,+76680.6
2017-10-24 19:54:00 EDT,+69.0069,+42.982,+0,+73,+2909,+76729.1
2017-10-24 19:55:00 EDT,+69.8248,+42.982,+0,+73,+11579.7,+76917.2
2017-10-24 19:56:00 EDT,+70.545,+42.982,+0,+73,+11580.3,+77110.2
2017-10-24 19:57:00 EDT,+70.832,+42.982,+0,+73,+2909,+77267.1
2017-10-24 19:58:00 EDT,+70.2007,+42.982,+0,+73,+2909,+77315.6
2017-10-24 19:59:00 EDT,+69.6735,+42.982,+0,+73,+2909,+77364.1
2017-10-24 20:00:00 EDT,+69.2307,+42.982,+0,+73,+2909,+77412.6
2017-10-24 20:01:00 EDT,+69.3599,+42.931,+0,+73,+11576,+77518.9
2017-10-24 20:02:00 EDT,+70.1536,+42.88,+0,+73,+11572.8,+77711.8
2017-10-24 20:03:00 EDT,+70.8165,+42.829,+0,+73,+11568.7,+77904.7
2017-10-24 20:04:00 EDT,+70.5366,+42.778,+0,+73,+2909,+77998.9
2017-10-24 20:05:00 EDT,+69.9496,+42.727,+0,+73,+2909,+78047.3
2017-10-24 20:06:00 EDT,+69.4569,+42.676,+0,+73,+2909,+78095.8
2017-10-24 20:07:00 EDT,+69.0406,+42.625,+0,+73,+2909,+78144.3
2017-10-24 20:08:00 EDT,+69.7457,+42.574,+0,+73,+11550.2,+78320.1
2017-10-24 20:09:00 EDT,+70.4598,+42.523,+0,+73,+11546.1,+78512.6
2017-10-24 20:10:00 EDT,+70.9296,+42.472,+0,+73,+2909,+78690.6
2017-10-24 20:11:00 EDT,+70.2701,+42.421,+0,+73,+2909,+78739.1
2017-10-24 20:12:00 EDT,+69.7183,+42.37,+0,+73,+2909,+78787.6
2017-10-24 20:13:00 EDT,+69.254,+42.319,+0,+73,+2909,+78836.1
2017-10-24 20:14:00 EDT,+69.3177,+42.268,+0,+73,+11527.6,+78937.2
2017-10-24 20:15:00 EDT,+70.0875,+42.217,+0,+73,+11523.8,+79129.4
2017-10-24 20:16:00 EDT,+70.7302,+42.166,+0,+73,+11520.1,+79321.4
2017-10-24 20:17:00 EDT,+70.6359,+42.115,+0,+73,+2909,+79439.3
2017-10-24 20:18:00 EDT,+70.017,+42.064,+0,+73,+2909,+79487.8
2017-10-24 20:19:00 EDT,+69.4979,+42.013,+0,+73,+2909,+79536.2
2017-10-24 20:20:00 EDT,+69.0597,+41.962,+0,+73,+2909,+79584.7
2017-10-24 20:21:00 EDT,+69.6967,+41.911,+0,+73,+11501.7,+79755
2017-10-24 20:22:00 EDT,+70.3882,+41.86,+0,+73,+11497.9,+79946.7
2017-10-24 20:23:00 EDT,+70.9669,+41.809,+0,+73,+11493.4,+80138.3
2017-10-24 20:24:00 EDT,+70.357,+41.758,+0,+73,+2909,+80196.3
2017-10-24 20:25:00 EDT,+69.7758,+41.707,+0,+73,+2909,+80244.8
2017-10-24 20:26:00 EDT,+69.287,+41.656,+0,+73,+2909,+80293.3
2017-10-24 20:27:00 EDT,+69.2645,+41.605,+0,+73,+11479.5,+80387
2017-10-24 20:28:00 EDT,+70.0128,+41.554,+0,+73,+11475.5,+80578.4
2017-10-24 20:29:00 EDT,+70.6369,+41.503,+0,+73,+11471.2,+80769.6
2017-10-24 20:30:00 EDT,+70.7503,+41.452,+0,+73,+2909,+80913.2
2017-10-24 20:31:00 EDT,+70.0971,+41.401,+0,+73,+2909,+80961.7
2017-10-24 20:32:00 EDT,+69.5498,+41.35,+0,+73,+2909,+81010.2
2017-10-24 20:33:00 EDT,+69.0883,+41.299,+0,+73,+2909,+81058.7
2017-10-24 20:34:00 EDT,+69.6201,+41.248,+0,+73,+11453.8,+81218.8
2017-10-24 20:35:00 EDT,+70.2937,+41.197,+0,+73,+11449.2,+81409.6
2017-10-24 20:36:00 EDT,+70.8567,+41.146,+0,+73,+11445.6,+81600.5
2017-10-24 20:37:00 EDT,+70.5018,+41.095,+0,+73,+2909,+81691.6
2017-10-24 20:38:00 EDT,+69.8817,+41.044,+0,+73,+2909,+81740.1
2017-10-24 20:39:00 EDT,+69.3609,+40.993,+0,+73,+2909,+81788.6
2017-10-24 20:40:00 EDT,+69.147,+40.942,+0,+73,+11431.2,+81863.1
2017-10-24 20:41:00 EDT,+69.8846,+40.891,+0,+73,+11427.6,+82053.7
2017-10-24 20:42:00 EDT,+70.4992,+40.84,+0,+73,+11424.5,+82244.1
2017-10-24 20:43:00 EDT,+70.9932,+40.789,+0,+73,+2909,+82432.2
2017-10-24 20:44:00 EDT,+70.2847,+40.738,+0,+73,+2909,+82480.6
2017-10-24 20:45:00 EDT,+69.6921,+40.687,+0,+73,+2909,+82529.1
2017-10-24 20:46:00 EDT,+69.1933,+40.636,+0,+73,+2909,+82577.6
2017-10-24 20:47:00 EDT,+69.4234,+40.585,+0,+73,+11406,+82704
2017-10-24 20:48:00 EDT,+70.0993,+40.534,+0,+73,+11402.9,+82894.1
2017-10-24 20:49:00 EDT,+70.6634,+40.483,+0,+73,+11399,+83084.2
2017-10-24 20:50:00 EDT,+70.7738,+40.432,+0,+73,+2909,+83231.7
2017-10-24 20:51:00 EDT,+70.0939,+40.381,+0,+73,+2909,+83280.2
2017-10-24 20:52:00 EDT,+69.5241,+40.33,+0,+73,+2909,+83328.7
2017-10-24 20:53:00 EDT,+69.0435,+40.279,+0,+73,+2909,+83377.1
